driverid,driver_name,result,average
1,hamilton,"[{'time': 1.010599551737019, 'tmId': 5}, {'time': 1.0017327018597666, 'tmId': 5}, {'time': 0.9967009467315731, 'tmId': 5}, {'time': 0.9992140488763355, 'tmId': 5}, {'time': 0.993728094447519, 'tmId': 5}, {'time': 1.0038116740819443, 'tmId': 5}, {'time': 0.9951091386649759, 'tmId': 5}, {'time': 0.9956427302046995, 'tmId': 5}, {'time': 1.0041397251022426, 'tmId': 5}, {'time': 0.996581694843394, 'tmId': 5}, {'time': 0.9928826067921698, 'tmId': 5}, {'time': 0.9980538436587738, 'tmId': 5}, {'time': 1.0007021682956971, 'tmId': 5}, {'time': 1.0018904782910076, 'tmId': 5}, {'time': 1.001821476162629, 'tmId': 5}, {'time': 0.9980951163385323, 'tmId': 5}, {'time': 0.999403909101367, 'tmId': 5}, {'time': 0.9978857474504601, 'tmId': 5}, {'time': 0.9997347082367326, 'tmId': 4}, {'time': 1.0009058161825113, 'tmId': 4}, {'time': 0.9949596449182688, 'tmId': 4}, {'time': 0.9940080138220049, 'tmId': 4}, {'time': 0.9950827646958283, 'tmId': 4}, {'time': 1.000182858337034, 'tmId': 4}, {'time': 1.002029938135219, 'tmId': 4}, {'time': 0.9931361355248135, 'tmId': 4}, {'time': 1.0069960922727847, 'tmId': 4}, {'time': 1.0056327821332105, 'tmId': 4}, {'time': 0.989368977308051, 'tmId': 4}, {'time': 1.0021184499816782, 'tmId': 4}, {'time': 1.002912455028268, 'tmId': 4}, {'time': 1.003573516377831, 'tmId': 4}, {'time': 1.0012883730191264, 'tmId': 4}, {'time': 0.9998851882391008, 'tmId': 4}, {'time': 1.0018931339598052, 'tmId': 4}, {'time': 1.0031328320802007, 'tmId': 5}, {'time': 1.0027046083579765, 'tmId': 5}, {'time': 0.9909980754506137, 'tmId': 5}, {'time': 0.9932819135848693, 'tmId': 5}, {'time': 0.9916253443526171, 'tmId': 5}, {'time': 1.0101861050400687, 'tmId': 5}, {'time': 1.0013492216465039, 'tmId': 5}, {'time': 1.0023202729142628, 'tmId': 5}, {'time': 0.9955594736670258, 'tmId': 5}, {'time': 0.989994979120489, 'tmId': 5}, {'time': 0.998309990284974, 'tmId': 5}, {'time': 1.0005865380067167, 'tmId': 5}, {'time': 0.9983236544333354, 'tmId': 5}, {'time': 0.9947462386788418, 'tmId': 5}, {'time': 0.9936392747461722, 'tmId': 5}, {'time': 1.0016460518271177, 'tmId': 5}, {'time': 0.9907249424648837, 'tmId': 5}, {'time': 0.9967679211856717, 'tmId': 18}, {'time': 1.0017550679058154, 'tmId': 18}, {'time': 1.0074769853222947, 'tmId': 18}, {'time': 0.9949959426562076, 'tmId': 18}, {'time': 0.997656106940121, 'tmId': 18}, {'time': 1.0007008449810242, 'tmId': 18}, {'time': 1.0012791959339844, 'tmId': 18}, {'time': 0.9936887038273691, 'tmId': 18}, {'time': 1.0034261895079302, 'tmId': 18}, {'time': 0.998490731120468, 'tmId': 18}, {'time': 0.9958060219194702, 'tmId': 18}, {'time': 1.0004052958659821, 'tmId': 18}, {'time': 0.9891931751722736, 'tmId': 18}, {'time': 0.9969308539447552, 'tmId': 18}, {'time': 1.002443720379147, 'tmId': 18}, {'time': 1.0018675245045123, 'tmId': 18}, {'time': 0.98970679657165, 'tmId': 18}, {'time': 1.0003253863963457, 'tmId': 18}, {'time': 0.9946271201562299, 'tmId': 18}, {'time': 0.9941550427310621, 'tmId': 18}, {'time': 0.9982274071707562, 'tmId': 18}, {'time': 1.0017409615945958, 'tmId': 18}, {'time': 0.9967610501979995, 'tmId': 18}, {'time': 0.9993130241152225, 'tmId': 18}, {'time': 0.9974800058357758, 'tmId': 18}, {'time': 0.99650415467771, 'tmId': 18}, {'time': 0.9978985048213729, 'tmId': 18}, {'time': 0.9931125968375254, 'tmId': 18}, {'time': 0.9968892130781773, 'tmId': 18}, {'time': 0.9950998317852702, 'tmId': 18}, {'time': 1.009810118788635, 'tmId': 18}, {'time': 1.000542279068028, 'tmId': 18}, {'time': 0.9988810827675988, 'tmId': 18}, {'time': 0.9958745621828059, 'tmId': 18}, {'time': 1.003919976804871, 'tmId': 18}, {'time': 0.9955600786215291, 'tmId': 18}, {'time': 1.0010916881592773, 'tmId': 18}, {'time': 0.9996314722682882, 'tmId': 18}, {'time': 1.0024391493722777, 'tmId': 18}, {'time': 1.0001757178591362, 'tmId': 18}, {'time': 1.0002215376825048, 'tmId': 18}, {'time': 0.988899532990061, 'tmId': 18}, {'time': 0.9956020366758728, 'tmId': 18}, {'time': 1.0012299629674193, 'tmId': 18}, {'time': 0.9954528116279536, 'tmId': 18}, {'time': 0.9943448965236384, 'tmId': 18}, {'time': 0.996261779967846, 'tmId': 18}, {'time': 0.9971473155507876, 'tmId': 18}, {'time': 1.00324942791762, 'tmId': 18}, {'time': 0.9945554610733183, 'tmId': 18}, {'time': 0.9899799782411935, 'tmId': 18}, {'time': 0.9998280993156204, 'tmId': 18}, {'time': 1.0057293515185317, 'tmId': 18}, {'time': 0.9994454969733376, 'tmId': 18}, {'time': 0.991743370268316, 'tmId': 18}, {'time': 0.9948034643570952, 'tmId': 18}, {'time': 0.9949506997455471, 'tmId': 18}, {'time': 1.0200812536273942, 'tmId': 3}, {'time': 1.0028177994426104, 'tmId': 3}, {'time': 0.9982700945195344, 'tmId': 3}, {'time': 1.0014352427059678, 'tmId': 3}, {'time': 0.9977415062322221, 'tmId': 3}, {'time': 0.9900614511935711, 'tmId': 3}, {'time': 0.9995348282442748, 'tmId': 3}, {'time': 0.9960593289912977, 'tmId': 3}, {'time': 0.9979084995948402, 'tmId': 3}, {'time': 1.0001617921593031, 'tmId': 3}, {'time': 0.9939636165451406, 'tmId': 3}, {'time': 1.0007334934399659, 'tmId': 3}, {'time': 0.9903809596228423, 'tmId': 3}, {'time': 1.0015850759007499, 'tmId': 3}, {'time': 1.001040718095486, 'tmId': 3}, {'time': 0.9996388335488681, 'tmId': 3}, {'time': 0.9928317886018536, 'tmId': 3}, {'time': 0.9920601966721693, 'tmId': 3}, {'time': 0.9974987142923933, 'tmId': 3}, {'time': 0.9906551142992956, 'tmId': 3}, {'time': 1.0001621395594924, 'tmId': 3}, {'time': 0.9987845639623216, 'tmId': 3}, {'time': 0.9995595919679097, 'tmId': 18}, {'time': 0.9953299212462734, 'tmId': 3}, {'time': 1.0054630952929786, 'tmId': 3}, {'time': 1.0018666803985685, 'tmId': 3}, {'time': 0.9905715892299041, 'tmId': 3}, {'time': 0.9974029700839372, 'tmId': 3}, {'time': 1.0067543335325762, 'tmId': 3}, {'time': 1.013551287501127, 'tmId': 3}, {'time': 1.0011798945960828, 'tmId': 3}, {'time': 0.9984794076708036, 'tmId': 3}, {'time': 0.9969881764947223, 'tmId': 3}, {'time': 0.9993594602384943, 'tmId': 3}, {'time': 0.9968004360289072, 'tmId': 3}, {'time': 0.988738899118033, 'tmId': 3}, {'time': 1.0015636772001648, 'tmId': 3}, {'time': 0.9990030402337426, 'tmId': 3}, {'time': 0.9964006928666231, 'tmId': 3}, {'time': 0.9989433855938173, 'tmId': 3}, {'time': 0.9978577810266406, 'tmId': 3}, {'time': 0.995021080955105, 'tmId': 3}, {'time': 0.998751300728408, 'tmId': 3}, {'time': 1.0007840267614467, 'tmId': 3}, {'time': 1.000026352891571, 'tmId': 3}, {'time': 1.017498872858431, 'tmId': 3}, {'time': 1.003434073281626, 'tmId': 3}, {'time': 0.9989274394726376, 'tmId': 3}, {'time': 0.999862288038339, 'tmId': 3}, {'time': 0.9957687716436785, 'tmId': 3}, {'time': 0.9958945772638677, 'tmId': 3}, {'time': 0.998161586840832, 'tmId': 3}, {'time': 1.0021862257608574, 'tmId': 3}, {'time': 1.0017142220431814, 'tmId': 3}, {'time': 1.0046247948679694, 'tmId': 3}, {'time': 0.9991079642070639, 'tmId': 3}, {'time': 0.9986450534561027, 'tmId': 3}, {'time': 0.9817907838130076, 'tmId': 3}, {'time': 1.0007226936764302, 'tmId': 3}, {'time': 0.9988243739531206, 'tmId': 3}, {'time': 1.0025541553215584, 'tmId': 3}, {'time': 0.9993722703778397, 'tmId': 3}, {'time': 1.0055213392299969, 'tmId': 3}, {'time': 1.0055359984568646, 'tmId': 3}, {'time': 1.0064796439954296, 'tmId': 3}, {'time': 1.0001653366253693, 'tmId': 3}, {'time': 1.0097318385457976, 'tmId': 3}, {'time': 0.9967940650460356, 'tmId': 3}, {'time': 1.0186448680324758, 'tmId': 3}, {'time': 0.9922057771797762, 'tmId': 3}, {'time': 0.9985852102244673, 'tmId': 3}, {'time': 0.9998306161338132, 'tmId': 3}, {'time': 1.003919092512356, 'tmId': 3}, {'time': 0.9989522495513345, 'tmId': 3}, {'time': 0.993137156857843, 'tmId': 3}, {'time': 0.995766901065237, 'tmId': 3}, {'time': 0.9898120603715016, 'tmId': 3}, {'time': 0.9961781479991482, 'tmId': 822}, {'time': 0.9962533623671065, 'tmId': 822}, {'time': 0.9975066178974308, 'tmId': 822}, {'time': 1.0039131868015014, 'tmId': 822}, {'time': 0.9940734155646923, 'tmId': 822}, {'time': 1.0042959427207636, 'tmId': 822}, {'time': 1.0000963059778496, 'tmId': 822}, {'time': 0.9898763418942791, 'tmId': 822}, {'time': 0.9894160583941604, 'tmId': 822}, {'time': 0.9936909466589099, 'tmId': 822}, {'time': 0.9927489815265573, 'tmId': 822}, {'time': 0.9943783226594638, 'tmId': 822}, {'time': 1.003061139203477, 'tmId': 822}, {'time': 0.9933874361286444, 'tmId': 822}, {'time': 0.9929650746851086, 'tmId': 822}, {'time': 0.996809653875431, 'tmId': 822}, {'time': 0.9948903041685466, 'tmId': 822}, {'time': 0.9992265848565315, 'tmId': 822}, {'time': 1.0003595053206786, 'tmId': 822}, {'time': 0.9896995913294935, 'tmId': 822}, {'time': 1.0013553626435172, 'tmId': 822}, {'time': 1.003895782438846, 'tmId': 822}, {'time': 0.9935948913937401, 'tmId': 822}, {'time': 0.9994721528439373, 'tmId': 822}, {'time': 1.000358947455615, 'tmId': 822}, {'time': 0.9984016678248785, 'tmId': 822}, {'time': 0.9944974721059973, 'tmId': 822}, {'time': 0.9985196727697702, 'tmId': 822}, {'time': 0.9976213731686296, 'tmId': 822}, {'time': 1.0006852882322304, 'tmId': 822}, {'time': 1.003838024973095, 'tmId': 822}, {'time': 1.0016730703759544, 'tmId': 822}, {'time': 0.9929836202553421, 'tmId': 822}, {'time': 1.001127997502291, 'tmId': 822}, {'time': 0.9940407039284024, 'tmId': 822}, {'time': 0.993336842223143, 'tmId': 822}, {'time': 0.9958949618062167, 'tmId': 822}, {'time': 1.001230484255094, 'tmId': 822}, {'time': 0.9995911931320446, 'tmId': 822}, {'time': 1.0004029383504325, 'tmId': 822}, {'time': 0.9960663858098511, 'tmId': 822}, {'time': 0.9973630695658003, 'tmId': 822}, {'time': 1.0049321159532907, 'tmId': 822}, {'time': 0.9959618136553426, 'tmId': 822}, {'time': 1.0040660439860223, 'tmId': 822}, {'time': 0.999720522064783, 'tmId': 822}, {'time': 1.0040573361973353, 'tmId': 822}, {'time': 1.000651573716179, 'tmId': 822}, {'time': 0.9958491979277198, 'tmId': 822}, {'time': 0.9972361516034987, 'tmId': 822}, {'time': 0.9969483407458091, 'tmId': 822}, {'time': 0.9998685559557295, 'tmId': 822}, {'time': 1.0011318134695313, 'tmId': 822}, {'time': 1.0014471780028942, 'tmId': 822}, {'time': 1.002548372843388, 'tmId': 822}, {'time': 0.9980409578966525, 'tmId': 822}, {'time': 0.9981888948884089, 'tmId': 822}, {'time': 0.9917209519607589, 'tmId': 822}, {'time': 0.9968426666666668, 'tmId': 822}, {'time': 1.0010066379750528, 'tmId': 822}, {'time': 0.9963721413721414, 'tmId': 822}, {'time': 1.0013570214159817, 'tmId': 822}, {'time': 0.9923468416443503, 'tmId': 822}, {'time': 0.9924874791318864, 'tmId': 822}, {'time': 1.0011538327059126, 'tmId': 822}, {'time': 1.0009223177845927, 'tmId': 822}, {'time': 0.9951969757777405, 'tmId': 822}, {'time': 0.997942146019857, 'tmId': 822}, {'time': 0.99659088060562, 'tmId': 822}, {'time': 1.000382843337866, 'tmId': 822}, {'time': 1.0035291832153341, 'tmId': 822}, {'time': 1.0005428944359096, 'tmId': 822}, {'time': 0.9984794333614921, 'tmId': 822}, {'time': 1.0001077862060601, 'tmId': 822}, {'time': 1.0047086243415406, 'tmId': 822}, {'time': 0.9952234501560265, 'tmId': 822}, {'time': 0.9982131474728053, 'tmId': 822}, {'time': 0.9936074561403508, 'tmId': 822}, {'time': 1.0020221769873583, 'tmId': 822}, {'time': 1.0017148954548918, 'tmId': 822}, {'time': 1.003076725850907, 'tmId': 822}, {'time': 1.0096422227860948, 'tmId': 822}, {'time': 0.9887440239140808, 'tmId': 822}, {'time': 0.9952873926845498, 'tmId': 822}, {'time': 1.0020918232951639, 'tmId': 822}, {'time': 0.9991171413967752, 'tmId': 822}, {'time': 0.9919873809823174, 'tmId': 822}, {'time': 0.9981062832216694, 'tmId': 822}, {'time': 0.9945607741720197, 'tmId': 822}, {'time': 0.9985046782209944, 'tmId': 822}, {'time': 0.9982400694057136, 'tmId': 822}, {'time': 0.9962028647693522, 'tmId': 822}, {'time': 0.994567709619387, 'tmId': 822}, {'time': 0.9998837086372767, 'tmId': 822}, {'time': 1.0062559464073924, 'tmId': 822}, {'time': 0.9955533024333721, 'tmId': 822}, {'time': 0.9985978345688646, 'tmId': 822}, {'time': 1.0046447187617111, 'tmId': 822}, {'time': 0.9967275046019466, 'tmId': 822}, {'time': 1.0001734060193563, 'tmId': 847}, {'time': 1.007392952720785, 'tmId': 847}, {'time': 0.9999496253384547, 'tmId': 847}, {'time': 1.001082318400657, 'tmId': 847}, {'time': 0.99887280362471, 'tmId': 847}, {'time': 1.0004238450223142, 'tmId': 847}, {'time': 1.0090263371206396, 'tmId': 847}, {'time': 1.0017830637854925, 'tmId': 847}, {'time': 1.0073100042936884, 'tmId': 847}, {'time': 1.0039988803135123, 'tmId': 847}, {'time': 0.9976447497546613, 'tmId': 847}, {'time': 0.9992696731787474, 'tmId': 847}, {'time': 0.9995791192112949, 'tmId': 847}, {'time': 1.0008140085186936, 'tmId': 847}, {'time': 0.9967859588323248, 'tmId': 847}, {'time': 1.0032157486091582, 'tmId': 847}, {'time': 0.9871590205263754, 'tmId': 847}, {'time': 1.000451218841138, 'tmId': 847}, {'time': 0.999511409116898, 'tmId': 847}, {'time': 0.9947978839701946, 'tmId': 847}, {'time': 0.986241552124901, 'tmId': 847}, {'time': 1.0005727979426031, 'tmId': 847}, {'time': 1.0053373161865644, 'tmId': 847}, {'time': 1.0010826859541029, 'tmId': 847}, {'time': 1.000450717284364, 'tmId': 847}, {'time': 1.0003918764021826, 'tmId': 847}, {'time': 0.997275389959812, 'tmId': 847}, {'time': 1.001415437892509, 'tmId': 847}, {'time': 0.9946949240378584, 'tmId': 847}, {'time': 0.9970170419814666, 'tmId': 847}, {'time': 0.9998020887251469, 'tmId': 847}, {'time': 1.0000335525432826, 'tmId': 847}, {'time': 0.9943057436066154, 'tmId': 847}, {'time': 0.9960347796866469, 'tmId': 847}, {'time': 1.0070563648656954, 'tmId': 847}, {'time': 0.9979183911963774, 'tmId': 847}]",0.9987460168442033
9,kubica,"[{'time': 1.0016635644485807, 'tmId': 2}, {'time': 1.0006790000940153, 'tmId': 2}, {'time': 0.997380203356346, 'tmId': 2}, {'time': 0.9994721724400363, 'tmId': 2}, {'time': 0.9960278737644506, 'tmId': 2}, {'time': 0.9912198303979126, 'tmId': 2}, {'time': 0.9921748930611409, 'tmId': 2}, {'time': 0.9958029629239796, 'tmId': 2}, {'time': 0.9928661351237936, 'tmId': 2}, {'time': 1.0051457749087254, 'tmId': 2}, {'time': 0.9877598864828181, 'tmId': 2}, {'time': 0.9960400251169763, 'tmId': 2}, {'time': 0.9969651551401522, 'tmId': 2}, {'time': 0.9983700592420774, 'tmId': 2}, {'time': 0.992344715200667, 'tmId': 2}, {'time': 0.9980846070907591, 'tmId': 2}, {'time': 1.0028994845360826, 'tmId': 2}, {'time': 1.0001381768940598, 'tmId': 2}, {'time': 0.997709879739916, 'tmId': 2}, {'time': 0.9966219396132487, 'tmId': 2}, {'time': 1.0019750118071358, 'tmId': 2}, {'time': 1.0038713629402758, 'tmId': 2}, {'time': 1.0025715577954384, 'tmId': 2}, {'time': 1.003389346284705, 'tmId': 2}, {'time': 0.9999340221421692, 'tmId': 2}, {'time': 0.9970198922194353, 'tmId': 2}, {'time': 1.0007835540706722, 'tmId': 2}, {'time': 0.9952322571856694, 'tmId': 2}, {'time': 0.9988422116028558, 'tmId': 2}, {'time': 0.9997713790655419, 'tmId': 2}, {'time': 0.9979798546617659, 'tmId': 2}, {'time': 1.0038268718521361, 'tmId': 2}, {'time': 0.9955756329015786, 'tmId': 2}, {'time': 0.9947326872822302, 'tmId': 2}, {'time': 0.9932954308238269, 'tmId': 2}, {'time': 1.0001360544217688, 'tmId': 2}, {'time': 1.008231006310846, 'tmId': 2}, {'time': 0.9981176293423939, 'tmId': 2}, {'time': 0.9933885917809413, 'tmId': 2}, {'time': 0.9963074114539393, 'tmId': 2}, {'time': 1.0011068777890408, 'tmId': 2}, {'time': 1.0005887919251393, 'tmId': 2}, {'time': 1.0045687645687646, 'tmId': 2}, {'time': 1.001263694485794, 'tmId': 2}, {'time': 0.9979776804981811, 'tmId': 2}, {'time': 1.001848840868562, 'tmId': 2}, {'time': 0.9999202688080187, 'tmId': 2}, {'time': 1.0021493482824069, 'tmId': 2}, {'time': 1.0045657124799774, 'tmId': 2}, {'time': 1.0019941765152072, 'tmId': 2}, {'time': 0.9977179093626303, 'tmId': 2}, {'time': 1.000843074474736, 'tmId': 2}, {'time': 1.004988993108729, 'tmId': 2}, {'time': 1.002496576522865, 'tmId': 2}, {'time': 0.9990819772461503, 'tmId': 2}, {'time': 0.9714319125299655, 'tmId': 2}, {'time': 0.9996221086338234, 'tmId': 2}, {'time': 0.9943529573803231, 'tmId': 808}, {'time': 0.9897884840004162, 'tmId': 808}, {'time': 0.9845394249295983, 'tmId': 808}, {'time': 0.9929610124599354, 'tmId': 808}, {'time': 0.9941187813343617, 'tmId': 808}, {'time': 0.9942105402612543, 'tmId': 808}, {'time': 1.001666286236019, 'tmId': 808}, {'time': 0.9974010369731876, 'tmId': 808}, {'time': 0.9911922750595937, 'tmId': 808}, {'time': 1.0004583251489556, 'tmId': 808}, {'time': 0.9897413781837666, 'tmId': 808}, {'time': 0.9951077760612079, 'tmId': 808}, {'time': 0.9898675165901578, 'tmId': 808}, {'time': 0.9885313940462416, 'tmId': 808}, {'time': 0.9995584228155392, 'tmId': 808}, {'time': 0.995202395746328, 'tmId': 808}, {'time': 0.9882776939480478, 'tmId': 808}, {'time': 1.0031479538300105, 'tmId': 808}, {'time': 1.0202347083926033, 'tmId': 847}, {'time': 1.000435924541462, 'tmId': 847}, {'time': 1.0002939539961997, 'tmId': 847}, {'time': 1.0037406483790523, 'tmId': 847}, {'time': 1.0149484014569001, 'tmId': 847}, {'time': 1.0037290580725942, 'tmId': 847}, {'time': 1.0105410435089721, 'tmId': 847}, {'time': 1.0044832900451561, 'tmId': 847}, {'time': 1.0045824229181841, 'tmId': 847}, {'time': 1.0053309640159929, 'tmId': 847}, {'time': 1.0015792079870451, 'tmId': 847}, {'time': 1.0167854500136309, 'tmId': 847}, {'time': 1.00679706601467, 'tmId': 847}, {'time': 1.003162580427692, 'tmId': 847}, {'time': 1.0117244850874616, 'tmId': 847}, {'time': 1.01720310061784, 'tmId': 847}, {'time': 1.0054208782451874, 'tmId': 847}, {'time': 1.0069589025468442, 'tmId': 847}, {'time': 1.0052574531235754, 'tmId': 847}, {'time': 1.0178586723768737, 'tmId': 841}, {'time': 1.0164168626919714, 'tmId': 841}]",0.9998346202404784
5,kovalainen,"[{'time': 0.989511620385344, 'tmId': 1}, {'time': 0.9982702952029521, 'tmId': 1}, {'time': 1.0033099730458221, 'tmId': 1}, {'time': 1.0007865693287123, 'tmId': 1}, {'time': 1.0063114906255801, 'tmId': 1}, {'time': 0.9962027996083724, 'tmId': 1}, {'time': 1.0049148994265953, 'tmId': 1}, {'time': 1.0043763386836608, 'tmId': 1}, {'time': 0.9958773415703467, 'tmId': 1}, {'time': 1.0034300300459995, 'tmId': 1}, {'time': 1.0071684136262848, 'tmId': 1}, {'time': 1.0019499512512189, 'tmId': 1}, {'time': 0.999298324398664, 'tmId': 1}, {'time': 0.998113088873514, 'tmId': 1}, {'time': 0.9981818355805208, 'tmId': 1}, {'time': 1.0019085191684491, 'tmId': 1}, {'time': 1.0005964464349244, 'tmId': 1}, {'time': 1.0021187320842508, 'tmId': 1}, {'time': 1.002967801077117, 'tmId': 21}, {'time': 1.0022215500787452, 'tmId': 21}, {'time': 0.9990486981059472, 'tmId': 21}, {'time': 0.9966611425229089, 'tmId': 21}, {'time': 1.0030929429352027, 'tmId': 21}, {'time': 1.0130330056636936, 'tmId': 21}, {'time': 0.9976765799256505, 'tmId': 21}, {'time': 0.9931226741357319, 'tmId': 21}, {'time': 0.996635412285693, 'tmId': 21}, {'time': 1.0023382190564853, 'tmId': 21}, {'time': 0.9833425194439341, 'tmId': 21}, {'time': 0.9978938548118623, 'tmId': 21}, {'time': 0.9993537500448785, 'tmId': 21}, {'time': 0.9983946688071083, 'tmId': 21}, {'time': 1.003612974490559, 'tmId': 21}, {'time': 0.9993318943365197, 'tmId': 21}, {'time': 1.0081108298630959, 'tmId': 21}, {'time': 0.9968769519050592, 'tmId': 1}, {'time': 0.9973026868178001, 'tmId': 1}, {'time': 1.0090836952890077, 'tmId': 1}, {'time': 1.0067635243562267, 'tmId': 1}, {'time': 1.0084453828203133, 'tmId': 1}, {'time': 0.989916605475716, 'tmId': 1}, {'time': 0.998652596299735, 'tmId': 1}, {'time': 0.9976850982894753, 'tmId': 1}, {'time': 1.004460332557148, 'tmId': 1}, {'time': 1.010106132950694, 'tmId': 1}, {'time': 1.0016928706829265, 'tmId': 1}, {'time': 0.99941380581845, 'tmId': 1}, {'time': 1.00167916041979, 'tmId': 1}, {'time': 1.0052815091094347, 'tmId': 1}, {'time': 1.0064014430744526, 'tmId': 1}, {'time': 0.9983566532068737, 'tmId': 1}, {'time': 1.0093618895997918, 'tmId': 1}, {'time': 1.00384641057304, 'tmId': 15}, {'time': 0.9964763048332977, 'tmId': 15}, {'time': 0.9999202721377698, 'tmId': 15}, {'time': 1.0012173160695783, 'tmId': 15}, {'time': 1.0008739400524365, 'tmId': 15}, {'time': 0.9994814219410376, 'tmId': 15}, {'time': 1.0031251038930817, 'tmId': 15}, {'time': 0.9941421637144525, 'tmId': 15}, {'time': 1.0022253571499533, 'tmId': 15}, {'time': 0.995161494349806, 'tmId': 15}, {'time': 1.0092417153242335, 'tmId': 15}, {'time': 0.9990617465765628, 'tmId': 15}, {'time': 0.9987818027672832, 'tmId': 15}, {'time': 1.0023614683189153, 'tmId': 15}, {'time': 0.9934970127462133, 'tmId': 15}, {'time': 1.0012375978016905, 'tmId': 15}, {'time': 1.0124053680325504, 'tmId': 15}, {'time': 1.0015562310030395, 'tmId': 15}, {'time': 1.0018934271030566, 'tmId': 15}, {'time': 0.9990150209308053, 'tmId': 15}, {'time': 0.9985221325829278, 'tmId': 15}, {'time': 0.995687463129844, 'tmId': 15}, {'time': 0.9900415955750337, 'tmId': 15}, {'time': 0.9925220466707504, 'tmId': 15}, {'time': 0.9995089233791241, 'tmId': 15}, {'time': 1.000534236758095, 'tmId': 15}, {'time': 0.9944245554316568, 'tmId': 15}, {'time': 0.9841067429708883, 'tmId': 15}, {'time': 0.9914646035137209, 'tmId': 812}, {'time': 0.9979653157309485, 'tmId': 15}, {'time': 0.9845231531454576, 'tmId': 15}, {'time': 0.9994234857492884, 'tmId': 15}, {'time': 0.9993718198379294, 'tmId': 15}, {'time': 0.9942730536789942, 'tmId': 15}, {'time': 0.9978930052280512, 'tmId': 15}, {'time': 0.9912883600939509, 'tmId': 15}, {'time': 0.9961517025398763, 'tmId': 15}, {'time': 0.9961917814374621, 'tmId': 808}, {'time': 0.9973786495525625, 'tmId': 808}, {'time': 0.9978313082075864, 'tmId': 808}, {'time': 0.989866733456477, 'tmId': 808}, {'time': 1.0026970930028027, 'tmId': 808}, {'time': 0.9888119477029611, 'tmId': 808}, {'time': 0.9971365811563506, 'tmId': 808}, {'time': 0.9963168320774064, 'tmId': 808}, {'time': 1.0041274179790327, 'tmId': 808}, {'time': 0.9883994855534757, 'tmId': 808}, {'time': 0.9929782456307102, 'tmId': 808}, {'time': 0.9979636857288309, 'tmId': 808}, {'time': 0.9941878531886243, 'tmId': 808}, {'time': 1.0026252638796167, 'tmId': 808}, {'time': 0.9918790342861933, 'tmId': 808}, {'time': 1.0012573971878214, 'tmId': 808}, {'time': 1.0083825318851682, 'tmId': 808}, {'time': 0.9981455240558814, 'tmId': 808}, {'time': 1.00354135047466, 'tmId': 808}, {'time': 1.0001686712597146, 'tmId': 808}, {'time': 0.9969496128744578, 'tmId': 154}, {'time': 0.9978369750037591, 'tmId': 154}, {'time': 1.0061975602155875, 'tmId': 15}]",0.9993280395779623
